2018-01-12 04:07:00	CNNW	62	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/420	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'
2018-01-12 04:08:00	BBCNEWS	10	BBCNEWS_20180112_040000_BBC_News/start/480	IRAN NUCLEAR DEAL. Waive of major sanctions part of 2O15 accord\nIRAN NUCLEAR DEAL. In return crippling economic sanctions were lifted\nIRAN NUCLEAR DEAL. US Treasury Secretary says he expects new...
2018-01-12 04:08:00	FOXNEWSW	45	FOXNEWSW_20180112_040000_Fox_News__Night/start/480	DEAL DONE?. SENATE GROUP REACI-IEs DACA & IMMIGRATION AGREEMENT. . _ mMICLIT \u2014
2018-01-12 04:08:00	MSNBCW	24	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/480	SOURCE: TRUMP SLURS IMMIGRANTS FROM \"SHITHOLE COUNTRIES\"\nNBC NEWS: TRUMP SAID U.S. SHOULD BRING. Mom: DFODI F FROM DI ACFS I IKF NORWAY
2018-01-12 04:09:00	BBCNEWS	11	BBCNEWS_20180112_040000_BBC_News/start/540	IRAN NUCLEAR DEAL. Meeting in Brussels focused on preserving the deal\nIRAN NUCLEAR DEAL. Mogherini: EU is committed to the accord\nIRAN NUCLEAR DEAL. . Trump accused Iran O! committing 'multiple...
2018-01-12 04:09:00	MSNBCW	22	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/540	WH DID NOT DENY COMMENTS, SAYS TRUMP WANTS. IMMIGRATION nI=AI THAT smps VISA IO1TFDV,CI-IAIN MIGRATION\nUPROAR OVER REPORTS OF TRUMP'S REMARKS ABOUT IMMIGRANTS\nWH DID NOT DENY COMMENTS, SAYS TRUMP WANTS. IMMIGRATION nI=AI THAT smps VISA...
2018-01-12 04:10:00	BBCNEWS	11	BBCNEWS_20180112_040000_BBC_News/start/600	IRAN NUCLEAR DEAL. In return crippling economic sanctions were lifted\nIRAN NUCLEAR DEAL. Iran limited its nuclear programme under deal\nIRAN NUCLEAR DEAL. Waive of major sanctions part of 2O15 accord
2018-01-12 04:10:00	FOXNEWSW	17	FOXNEWSW_20180112_040000_Fox_News__Night/start/600	\"THE FIVE WHITE GUYS\" I. PELOSI BLASTS BIPARTISAN IMMIGRATION MEETING. . \u2014 mmnncm \u2014\n\"THE FIVE WHITE GUYS\". PELOSI BLASTS BIPARTISAN IMMIGRATION MEETING. . _ maul/2m \u2014\nDEAL DONE?. SENATE GROUP REACI-IEs DACA &...
2018-01-12 04:11:00	FOXNEWSW	27	FOXNEWSW_20180112_040000_Fox_News__Night/start/660	\"THE FIVE WHITE GUYS\" I. PELOSI BLASTS BIPARTISAN IMMIGRATION MEETING. . \u2014 mmkncm \u2014\nTRUMP' S IMMIGRATION ANGER. \u2019RESIDENT LAMENTS IMMIGRATION FROM \"s-- -l-|OLE COUNTRIES\u201c. . mMICLIT \u2014
2018-01-12 04:11:00	MSNBCW	50	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/660	TRUMP'S HISTORY OF CONTROVERSIAL COMMENTS\n\"\u2019 MCCLATCHY NEWSPAPERS. FRANCO ORDONEZ WHITF HOIISF FOPPFSDONDFNT
2018-01-12 04:12:00	MSNBCW	29	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/720	WHITE HOUSE DISMANTLES PROTECTIONS FOR IMMIGRANTS\n\" MCCLATCHY NEWSPAPERS. FRANCO ORDONEZ WHITF HOIISF FOPPFSDONDFNT\nTRUMP'S HISTORY OF CONTROVERSIAL COMMENTS\n\"\u2019 MCCLATCHY NEWSPAPERS....
2018-01-12 04:13:00	BBCNEWS	7	BBCNEWS_20180112_040000_BBC_News/start/780	FIGHTING FOR ACCEPTANCE\nASIF BABA. Father of Ayesha Asif
2018-01-12 04:14:00	FOXNEWSW	53	FOXNEWSW_20180112_040000_Fox_News__Night/start/840	TRUMP' S IMMIGRATION ANGER. \u2019RESIDENT LAMENTS IMMIGRATION FROM \"s-- -l-|OLE COUNTRIES\u201c. . mun/2m \u2014\nTRUMP'S IMMIGRATION ANGER. . DDECII'IEMT I AAAEMTC IAAMInDATInM can\u201c nc...un| I: ('nl IMTDIEC\u201c
2018-01-12 04:14:00	MSNBCW	10	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/840	WAPO: TRUMP ASKED, \"WHY ARE WE HAVING ALL. THFSF DFODI F FpnM SHITHOI F COUNTDIFS COMF HFDF?\"\nI Facebook.com/11thHour I
2018-01-12 04:15:00	BBCNEWS	13	BBCNEWS_20180112_040000_BBC_News/start/900	MUDSLIDE RESCUE EFFORTS
2018-01-12 04:16:00	CNNW	22	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/960	The smartest way to hire. | ZipRecruiter.com/Smartest
2018-01-12 04:16:00	FOXNEWSW	13	FOXNEWSW_20180112_040000_Fox_News__Night/start/960	MS- 13 GANG. . maul/2m\nDACA DEBATE. . mMICLIT \u2014\n\"TIME' S UP\". . mun/2m\nIRAN NUCLEAR DEAL. TRUMP TO MAKE DECISION ON SANCTIONS TOMORROW. . mnmcm \u2014
2018-01-12 04:16:00	MSNBCW	5	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/960	Results may vary.\nOnce your asthma IS well controlled,
2018-01-12 04:18:00	CNNW	39	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/1080	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'
2018-01-12 04:18:00	MSNBCW	11	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1080	BANNON HIRES LAWYER FOR HOUSE RUSSIA PROBE\nHOUSE INTEL CMTE TO INTERVIEW BANNON NEXT TUESDAY\nBANNON RETAINS SAME A'ITORNEY AS PRIEBUS, MCGAHN
2018-01-12 04:20:00	FOXNEWSW	17	FOXNEWSW_20180112_040000_Fox_News__Night/start/1200	MS- I 3 MURDER I. BANG MEMBER PLEADS GUILTY TO STABBING 15- YEAR- OLD GIRL. . mulcm \u2014\nSHANNON BREAM E
2018-01-12 04:20:00	MSNBCW	21	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1200	TRUMP REFUSES To CONFIRM HE'LL VOLUNTARILY. SDFAK Tn RUSSIA SDFCIAI COUNSFI MllFl I FD\nTRUMP REFUSES To CONFIRM HE'LL VOLUNTARILY. SDFAK Tn RUSSIA SDFCIAI COUNSFI MUFI I FD\nTRUMP REFUSES To CONFIRM HE'LL VOLUNTARILY....
2018-01-12 04:21:00	MSNBCW	29	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1260	REPORTS: HOUSE CMTE. WANTS TO SPEAK. WITH IVANKA TDUMD, capv I FWANDOWSKI\nHOUSE INTEL CMTE TO INTERVIEW BANNON NEXT TUESDAY\nTRUMP: \"HORRIBLE\" WHAT BANNON SAID ABOUT MY SON\nElle Washington 1JO5t. ASHLEY PARKER...
2018-01-12 04:22:00	FOXNEWSW	31	FOXNEWSW_20180112_040000_Fox_News__Night/start/1320	IMMIGRANTS FROM EL SALVADOR I. TRUMP THREATENING To END PROTECTED STATUS. . mun/2m\nIMMIGRANTS FROM EL SALVADOR I. TRUMP THREATENING To END PROTECTED STATUS. . AKIICLIT\nIMMIGRANTS FROM EL SALVADOR I. TRUMP THREATENING...
2018-01-12 04:23:00	FOXNEWSW	26	FOXNEWSW_20180112_040000_Fox_News__Night/start/1380	TRUMP' S IMMIGRATION ANGER. \u2019RESIDENT LAMENTS IMMIGRATION FROM \"s-- -l-|OLE COUNTRIES\u201c. . mMIIZLIT \u2014\nTRUMP' S IMMIGRATION ANGER. \u2019RESIDENT LAMENTS IMMIGRATION FROM \"s-- -l-|OLE COUNTRIES\u201c. . mun/2m \u2014\nTRUMP' S IMMIGRATION ANGER....
2018-01-12 04:23:00	MSNBCW	21	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1380	HOUSE INTEL CMTE TO INTERVIEW BANNON NEXT TUESDAY\nTRUMP BACKS OFF PLEDGE TO COOPERATE WITH MUELLER\nASHLEY PARKER l ggn'ls'ltggchNAl VST
2018-01-12 04:24:00	MSNBCW	20	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1440	TRUMP REFUSES TO CONFIRM HE'LL VOLUNTARILY. SDFAK TO RUSSIA SDFCIAI COUNSFI MllFl I FD\nFRANK FIGLIUZZI y \ufb01rmiulB\ufb01cFCllplTY ANAI YST
2018-01-12 04:25:00	CNNW	11	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/1500	g Enter to win at pch.com
2018-01-12 04:26:00	CNNW	6	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/1560	Redeem Your Trial OFFer at HARRYS.COA
2018-01-12 04:27:00	CNNW	15	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/1620	SUNDAY. T R O P H '7\u2019 9p. . ET/PT\nSOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'
2018-01-12 04:27:00	MSNBCW	8	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1620	QAA (A, I'D.
2018-01-12 04:28:00	MSNBCW	12	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1680	TRUMP SLAMS, THEN SUPPORTS SECRET COURT SURVEILLANCE LAW
2018-01-12 04:29:00	CNNW	43	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/1740	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'
2018-01-12 04:29:00	MSNBCW	31	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1740	TRUMP SLAMS, THEN SUPPORTS SECRET COURT SURVEILLANCE LAW\nFOX & FRIENDS ANALYST MAKES APPEAL TO TRUMP ON FISA
2018-01-12 04:30:00	MSNBCW	19	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1800	FOX & FRIENDS ANALYST MAKES APPEAL TO TRUMP ON FISA\nHOUSE PASSES REAUTHORIZATION OF COURT SURVEILLANCE LAW\nSARAH HUCKABEE SANDERS | mama\u201c
2018-01-12 04:32:00	MSNBCW	32	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/1920	TRUMP: FISA VOTE \"IS ABOUT FOREIGN SURVEILLANCE. O|: FODFIGN RAD GUYS ON FODFIGN I AND, WF NFFI') IT!\"\nJEREMY BASH I FMR. CIA CHIEF OF STAFF\nCONTRADICTORY TRUMP TWEEr ON FISA CAME. SHODTI v \u201c=er \"Fox R. FDIFNDS\" SFGMFNT
2018-01-12 04:33:00	CNNW	46	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/1980	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'\nMolly Ball | National Political Correspondent, TIME\nMolly Ball | @mollyesque
2018-01-12 04:33:00	FOXNEWSW	18	FOXNEWSW_20180112_040000_Fox_News__Night/start/1980	SEARCH & RESCUE. EFFORTS ONGOING FOR MISSING IN MONTECITO MUDSLIDES. . _mmnncm \u2014\n7 KILLED IN DEADLY CALIFORNIA MUDSLIDES I. . _ mamucm
2018-01-12 04:34:00	FOXNEWSW	19	FOXNEWSW_20180112_040000_Fox_News__Night/start/2040	CALIFORNIA MUDSLIDES. 17 PEOPLE KILLED, RANGE IN AGE FROM 3 TO 89. . \u2014 mMICLIT \u2014\nSEARCH & RESCUE. EFFORTS ONGOING FOR MISSING IN MONTECITO MUDSLIDES. . \u2014mmmcm \u2014
2018-01-12 04:34:00	MSNBCW	22	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2040	TRUMP SLAMS, THEN SUPPORTS SECRET COURT SURVEILLANCE LAW\nHOUSE PASSES REAUTHORIZATION OF COURT SURVEILLANCE LAW\nTHE ASSOCIATED PRESS. DEB RIECHMANN I NATIONAI SFCIIPITY PFDOPTFP\nCONTRADICTORY...
2018-01-12 04:35:00	CNNW	48	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2100	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'
2018-01-12 04:35:00	MSNBCW	18	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2100	HOUSE PASSES REAUTHORIZATION OF COURT SURVEILLANCE LAW\nFOX & FRIENDS ANALYST MAKES APPEAL TO TRUMP ON FISA\nTHE ASSOCIATED PRESS. DEB RIECHMANN NATIONAI SFCHPITV PFDOPTFP\nCONTRADICTORY TRUMP...
2018-01-12 04:37:00	CNNW	34	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2220	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'\nCNN: SOURCE SAYS PRESIDENT ALSO SAID IN MEETING. 'WHY DO WE NEED MORE HAITIANS? TAKE THEM OUT'\nHeart Failure symptoms increase the risk
2018-01-12 04:37:00	FOXNEWSW	38	FOXNEWSW_20180112_040000_Fox_News__Night/start/2220	JAMES FRANCO FALLOUT I. HOLLYWOOD FEELING PRESSURE OF PUBLIC OPINION. . mnkucm\nSSIONS TURNS UP HEAT ON OBAMA & HEZBOLLAH. . _mmnnnl.rr
2018-01-12 04:37:00	MSNBCW	45	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2220	HOUSE PASSES REAUTHORIZATION OF COURT SURVEILLANCE LAW\nTHE ASSOCIATED PRESS. DEB RIECHMANN I NATIONAI SFCIIPITY PFDOPTFP\nCONTRADICTORY TRUMP TWEEr ON FISA CAME. SHODTI v \u201c=er \"Fox R....
2018-01-12 04:39:00	CNNW	22	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2340	bathfitter.com 1-888-322-4124
2018-01-12 04:40:00	FOXNEWSW	32	FOXNEWSW_20180112_040000_Fox_News__Night/start/2400	6 SimpliSafe ' GetSimpliSafe.com
2018-01-12 04:41:00	MSNBCW	11	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2460	WH: TRUMP HAS \"FULL UNDERSTANDING\". OF SFCDI\u2014'l' counT SUDVFII I ANCF I AW
2018-01-12 04:42:00	CNNW	43	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2520	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'\nJennifer Granholm | (D) Former Michigan Governor
2018-01-12 04:42:00	FOXNEWSW	24	FOXNEWSW_20180112_040000_Fox_News__Night/start/2520	OBAMA & HEZBOLLAH I. )O] OPENS PROBE OF TERROR GROUP 5 MONEY LAUNDERING. . mun/2m\nATTORNEY GENERAL JEFF SESSIONS. TOPAI
2018-01-12 04:42:00	MSNBCW	36	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2520	TRUMP AGREES WITH DEMS AT IMMIGRATION MEETING\nWH: TRUMP HAS \"FULL UNDERSTANDING\". OF SFCDI\u2014'l' counT SUPVFII I ANCF I AW\nWH: TRUMP HAS \"FULL UNDERSTANDING\". OF SFCDFI' counT...
2018-01-12 04:43:00	CNNW	62	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2580	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'
2018-01-12 04:43:00	FOXNEWSW	53	FOXNEWSW_20180112_040000_Fox_News__Night/start/2580	HEZBOLLAH MONEY LAUNDERING. DOJ EXAMINING PAST & PRESENT PROBES. . mun/2m \u2014\nHEZBOLLAH MONEY LAUNDERING I. DOJ EXAMINING PAST & PRESENT PROBES. . \ufb01nMIIZLIT \u2014
2018-01-12 04:44:00	MSNBCW	19	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2640	FMR. CONGRESSIONAL AIDE: THERE\u2019S A. DIFFFDFNCF RI\u2014'nNFFN RFING UNARI F AND llNFlT\nFMR. CONGRESSIONAL AIDE: THERE\u2019S A. DIFFFDFNCF RI\u2014'I\u2019WFFN RFING UNARI F AND llNFlT\nFORMER CHIEF OF STAFF TO. JAY BERMAN FMP,...
2018-01-12 04:46:00	BBCNEWS	5	BBCNEWS_20180112_043000_HARDtalk/start/960	JONATHAN MOYO. Former Cabinet Minister, Zimbabwe
2018-01-12 04:46:00	CNNW	47	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2760	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'\nH\u2019. Jennifer Granholm | (D) Former Michigan Governor
2018-01-12 04:46:00	MSNBCW	18	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2760	FMR. CONGRESSIONAL AIDE: THERE\u2019S A. DIFFFDFNCF RI\u2014'I\u2019WFFN RFING UNARI F AND llNFIT\nFMR. CONGRESSIONAL AIDE: THERE'S A. DIFFFDFNCF RI\u2014'nNFFN RFING UNARI F AND UNFIT\nMIKE MURPHY I REPUBLICAN STRATEGIST
2018-01-12 04:47:00	CNNW	13	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2820	SOURCE: TRUMP ASKED 'WHY ARE WE HAVING ALL THESE. PEOPLE FROM SHITHOLE COUNTRIES COME HERE?'\nTRUMP ALLIES URGE HIM NOT TO TALK TO MUELLER
2018-01-12 04:48:00	CNNW	8	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/2880	For adults with moderate to severe chronic plaque psoriasis who are HUMIRA.. ready for systemic therapy or phototherapy, and are under the care of .. a doctor who will decide it other systemic therapies are less appropriate adallmumab
2018-01-12 04:48:00	MSNBCW	27	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2880	SOURCE: TRUMP SLURS IMMIGRANTS FROM \"SHITHOLE COUNTRIES\"\nTIME MAGAZINE LOOKS AT THE 25TH AMENDMENT. Al-'I'FD \"FIDF AND Fupv\" ROCK CONTDOVFDSY
2018-01-12 04:49:00	MSNBCW	22	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/2940	WAPO: TRUMP ASKED, \"WHY ARE WE HAVING ALL. THFSF DFODI F FpnM SHITHOI F COUNTDIFS mMF HFDF?\"\nMIKE MURPHY I REPUBLICAN STRATEGIST\nSOURCE: TRUMP SLURS IMMIGRANTS FROM \"SHITHOLE COUNTRIES\
2018-01-12 04:50:00	CNNW	8	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/3000	1 888 337 SAFE
2018-01-12 04:51:00	FOXNEWSW	19	FOXNEWSW_20180112_040000_Fox_News__Night/start/3060	WORK REQUIREMENT. RUMP ADMIN To ALLOW STATES To IMPLEMENT MEDICAID RULES. . mMIIZLIT \u2014
2018-01-12 04:52:00	CNNW	25	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/3120	TRUMP ALLIES URGE HIM NOT TO TALK TO MUELLER\nTRUMP ALLIES URGE HIM NOT TO TALK TO MUELLER. . John Flannerv Former Special Counsel to Senate & House Judiciary Committees\nTRUMP...
2018-01-12 04:53:00	CNNW	43	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/3180	SCHIFF: GOP BLOCKING US FROM INTERVIEWING WITNESSES\nTRUMP ALLIES URGE HIM NOT TO TALK TO MUELLER\nTRUMP ALLIES URGE HIM NOT TO TALK TO MUELLER. . Carrie Cordero @carriecordero
2018-01-12 04:53:00	FOXNEWSW	23	FOXNEWSW_20180112_040000_Fox_News__Night/start/3180	WORK REQUIREMENT I. RUMP ADMIN To ALLOW STATES To IMPLEMENT MEDICAID RULES. . mMICLIT \u2014\nWORK REQUIREMENT .. RUMP ADMIN To ALLOW STATES To IMPLEMENT MEDICAID RULES. . mMICLIT \u2014I
2018-01-12 04:53:00	MSNBCW	11	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/3180	PUTIN: KIM JONG UN HAS \"OBVIOUSLY WON THIS ROUND\" AGAINST THE WEST\nPUTIN: NORTH KOREAN LEADER A. \"SHDFWD AND MATUDF\" ml ITICIAN\nNORTH KOREA SEES \"FIRE AND FURY\" POPULARITY. AS INDICATION O|: TDUMD\u2019S...
2018-01-12 04:54:00	MSNBCW	12	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/3240	NORTH KOREA SEES \"FIRE AND FURY\" POPULARITY. AS INDICATION OF TDUMD\u2019S ml ITICAI DFMISF\nTRUMP TO WSJ: \"I PROBABLY HAVE A VERY. GOOD pFI ATIONSHID WITH KIM JONG UN\
2018-01-12 04:55:00	BBCNEWS	16	BBCNEWS_20180112_043000_HARDtalk/start/1500	CHRIS FAWKES
2018-01-12 04:55:00	CNNW	12	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/3300	SCHIFF: GOP BLOCKING US FROM INTERVIEWING WITNESSES\nSCHIFF: GOP BLOCKING US FROM INTERVIEWING WITNESSES. . Carrie Cordero Former Counsel to the US. Asst AG for National Security\nSCHIFF:...
2018-01-12 04:57:00	CNNW	9	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/3420	birchbox.com
2018-01-12 04:57:00	MSNBCW	4	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/3420	TRUMP TO RECEIVE HIS PHYSICAL EXAM TOMORROW
2018-01-12 04:59:00	FOXNEWSW	23	FOXNEWSW_20180112_040000_Fox_News__Night/start/3540	TREE OF LIFE. . mun/2m \u2014\nCash today from your life insurance!. . .\" a...\nCall 2OO-O45-OOOO
2018-01-12 04:59:00	MSNBCW	20	MSNBCW_20180112_040000_The_11th_Hour_With_Brian_Williams/start/3540	TRUMP SAYS HIS PHYSICAL WILL \"GO VERY WELL\
2018-01-12 05:00:00	CNNW	42	CNNW_20180112_040000_CNN_Tonight_With_Don_Lemon/start/3600	SOURCE: PRES. TRUMP ASKS \"WHY ARE WE HAVING ALL. THESE PEOPLE FROM SHITHOLE COUNTRIES COME HERE?\
2018-01-12 05:00:00	FOXNEWSW	10	FOXNEWSW_20180112_040000_Fox_News__Night/start/3600	TREE OF LIFE. . nMICLIT \u2014
2018-01-12 05:01:00	MSNBCW	24	MSNBCW_20180112_050000_The_Rachel_Maddow_Show/start/60	om O\ufb01rz. . Closcd pvss
2018-01-12 05:02:00	MSNBCW	15	MSNBCW_20180112_050000_The_Rachel_Maddow_Show/start/120	NORWEGIAN PRIME MINISTER VISITED WH YESTERDAY
2018-01-12 05:04:00	BBCNEWS	13	BBCNEWS_20180112_050000_The_Briefing/start/240	. THE BRIEFING\nTRUMP CANCELS UK VISIT. Rex Tillerson will stand in for Mr Trump\nTRUMP CANCELS UK VISIT. Mr Trump was meant to open US embassy\nPETER...
2018-01-12 05:04:00	MSNBCW	9	MSNBCW_20180112_050000_The_Rachel_Maddow_Show/start/240	TRUMP CONTRADICT S OWN FISA POLICY IN MORNING TWEET
2018-01-12 05:06:00	BBCNEWS	22	BBCNEWS_20180112_050000_The_Briefing/start/360	TRUMP CANCELS UK VISIT. Mr Trump was meant to open US embassy\nTRUMP CANCELS UK VISIT. Mr Trump was due in London next month\nTRUMP CANCELS UK VISIT. Rex Tillerson will stand in for Mr Trump\nTRUMP...
2018-01-12 05:06:00	CNNW	55	CNNW_20180112_050000_Anderson_Cooper_360/start/360	SOURCE: PRES. TRUMP ALSO ASKED \"WHY DO. WE NEED MORE HAITIANS? TAKE THEM OUT\"\nSOURCE: PRES. TRUMP ASKS \"WHY ARE WE HAVING ALL. THESE PEOPLE FROM SHITHOLE COUNTRIES COME HERE?\
2018-01-12 05:06:00	FOXNEWSW	18	FOXNEWSW_20180112_050000_Tucker_Carlson_Tonight/start/360	I:CKER TAKES ON FMR OBAMA CAMPAIGN STAFFER. . \ufb01nial-u-
2018-01-12 05:07:00	BBCNEWS	59	BBCNEWS_20180112_050000_The_Briefing/start/420	. THE BRIEFING
2018-01-12 05:07:00	CNNW	62	CNNW_20180112_050000_Anderson_Cooper_360/start/420	SOURCE: PRES. TRUMP ALSO ASKED \"WHY DO. WE NEED MORE HAITIANS? TAKE THEM OUT\
2018-01-12 05:08:00	BBCNEWS	20	BBCNEWS_20180112_050000_The_Briefing/start/480	GERMANY COALITION TALKS. CDU/CSU parties in talks with Social Democrats\nTHE BRIEFING\nGERMANY COALITION TALKS. Merkel needs deal with Social Democrats to secure 4th term\nGERMANY COALITION TALKS. Merkel and...
2018-01-12 05:08:00	FOXNEWSW	10	FOXNEWSW_20180112_050000_Tucker_Carlson_Tonight/start/480	SOURCE: POTUS WAS ALSO REFERRING TO OTHER TPS. ):UNTRIES, LIKE EL SALVADOR NICARAGUA, HONDURAS. . fnnl'nk?\nSOURCE: POTUS WAS ALSO REFERRING TO OTHER TPS. )UNTRIES, LIKEEL SALVADOR NICARAGUA, HONDURAS. . .7: rnnznkt
2018-01-12 05:10:00	CNNW	45	CNNW_20180112_050000_Anderson_Cooper_360/start/600	SOURCE: PRES. TRUMP ASKS \"WHY ARE WE HAVING ALL. THESE PEOPLE FROM SHITHOLE COUNTRIES COME HERE?\
2018-01-12 05:11:00	BBCNEWS	35	BBCNEWS_20180112_050000_The_Briefing/start/660	THE BRIEFING
2018-01-12 05:11:00	FOXNEWSW	3	FOXNEWSW_20180112_050000_Tucker_Carlson_Tonight/start/660	TRUMP: WHY ARE WE HAVING ALL THESE PEOPLE. i EROM'SHTHOLE COUNTRIES COME HERE\u201d. . T.'. fnnl'nT-If
2018-01-12 05:13:00	CNNW	44	CNNW_20180112_050000_Anderson_Cooper_360/start/780	SOURCE: PRES. TRUMP ALSO ASKED \"WHY DO. WE NEED MORE HAITIANS? TAKE THEM OUT\"\nSOURCE: PRES. TRUMP ASKS \"WHY ARE WE HAVING ALL. THESE PEOPLE FROM SHITHOLE COUNTRIES COME HERE?\
2018-01-12 05:14:00	BBCNEWS	10	BBCNEWS_20180112_050000_The_Briefing/start/840	OPEN BANKING REVOLUTION. Customer data is currently controlled by their bank\nOPEN BANKING REVOLUTION. Move will make it easier to shop around for deals\nOPEN BANKING REVOLUTION. Change is major opportunity for...
2018-01-12 05:14:00	FOXNEWSW	3	FOXNEWSW_20180112_050000_Tucker_Carlson_Tonight/start/840	TRUMP: WHY ARE WE HAVING ALL THESE PEOPLE. FROM S--THOLE COUNTRIES COME HERE?. . .'_. enninkr .r' .
2018-01-12 05:14:00	MSNBCW	25	MSNBCW_20180112_050000_The_Rachel_Maddow_Show/start/840	SOURCE: TRUMP SLAMS IMMIGRANTS FROM \"SHITHOLE COUNTRIES\
2018-01-12 05:15:00	BBCNEWS	11	BBCNEWS_20180112_050000_The_Briefing/start/900	THE BRIEFING\nOPEN BANKING REVOLUTION. 'Open Banking' rules come into 1orce in UK on Samrday
2018-01-12 05:15:00	CNNW	62	CNNW_20180112_050000_Anderson_Cooper_360/start/900	SOURCE: PRES. TRUMP ALSO ASKED \"WHY DO. WE NEED MORE HAITIANS? TAKE THEM OUT\
2018-01-12 05:16:00	BBCNEWS	37	BBCNEWS_20180112_050000_The_Briefing/start/960	GERMANY COALITION TALKS
2018-01-12 05:16:00	MSNBCW	51	MSNBCW_20180112_050000_The_Rachel_Maddow_Show/start/960	SOURCE: TRUMP SLAMS IMMIGRANTS FROM \"SHITHOLE COUNTRIES\"\nSOURCE: TRUMP CALLS FOR MORE. IMMIGRANTS FROM DI ACFS I IKF NORWAY
